PaymentID,PolicyID,DateKey,CustomerID,AgentID,PaymentMethodID,PremiumAmount,CurrencyID
580,61,2023-09-07,1,14,3,15436.42,2
581,285,2023-06-01,364,16,2,23690.83,3
582,473,2023-12-15,369,98,1,46376.64,3
583,315,2023-09-09,332,5,2,2015.41,2
584,350,2023-08-24,329,48,1,21847.96,3
585,232,2023-04-01,74,78,2,33727.28,4
586,239,2023-12-22,174,7,2,27867.57,4
587,167,2023-02-15,281,34,3,31614.21,1
588,311,2023-05-03,45,2,3,37003.69,3
589,250,2023-08-17,276,27,1,17046.7,3
590,356,2023-07-12,404,55,2,22462.67,2
591,75,2023-06-29,437,69,3,12157.51,2
592,208,2023-03-24,216,30,1,4260.0,2
593,380,2023-12-08,361,60,1,33065.23,2
594,103,2023-07-28,103,22,2,6926.83,2
595,410,2023-12-04,441,66,2,49268.87,4
596,308,2023-11-10,285,22,1,11524.67,3
597,472,2023-07-14,438,11,2,36421.24,3
598,152,2023-12-01,466,55,3,26665.8,4
599,227,2023-02-08,37,89,1,33199.9,3
600,349,2023-08-16,412,99,1,43903.32,1
601,408,2023-08-16,313,50,3,39348.8,4
602,201,2023-10-08,129,2,2,3704.63,3
603,252,2023-05-04,484,77,2,11233.04,4
604,358,2023-07-08,309,95,2,4539.23,1
605,110,2023-11-07,211,90,1,2086.34,2
606,152,2023-10-24,235,4,1,42806.12,2
607,5,2023-09-29,231,83,3,45944.64,3
608,452,2023-09-25,371,25,3,30605.69,1
609,22,2023-05-02,191,94,2,45503.77,2
610,411,2023-08-08,19,73,3,29415.84,1
611,155,2023-02-09,238,99,2,4743.11,1
612,210,2023-07-31,116,60,2,46486.2,1
613,192,2023-09-07,240,58,3,17740.49,4
614,263,2023-01-25,414,30,3,13570.1,2
615,427,2023-08-29,68,40,2,4654.32,2
616,327,2023-11-16,454,82,3,42903.68,2
617,364,2023-04-15,159,33,1,20909.9,1
618,393,2023-05-01,373,46,3,29856.36,2
619,465,2023-01-31,164,78,2,31207.33,1
620,168,2023-10-03,130,9,2,39586.04,2
621,153,2023-01-30,296,17,2,9603.11,2
622,121,2023-04-19,130,95,2,10870.04,3
623,494,2023-08-30,32,13,2,39585.81,2
624,489,2023-01-18,194,4,1,32954.96,1
625,397,2023-07-30,255,40,2,43056.02,4
626,20,2023-08-18,246,15,1,15287.94,4
627,365,2023-04-04,417,9,3,37604.87,2
628,94,2023-11-17,206,87,1,41019.15,4
629,392,2023-11-24,381,15,2,14820.95,1
630,97,2023-03-25,30,78,1,30358.64,3
631,326,2023-10-10,260,65,3,18843.55,2
632,424,2023-08-10,489,85,2,11889.56,4
633,271,2023-03-12,171,21,1,25707.24,3
634,180,2023-09-29,471,18,1,12567.23,1
635,164,2023-01-24,413,11,3,46548.9,1
636,276,2023-06-13,135,79,2,26156.17,1
637,247,2023-03-14,426,77,3,32845.33,1
638,34,2023-05-14,87,19,1,23614.86,4
639,460,2023-02-01,402,83,1,26038.31,3
640,300,2023-10-19,166,14,2,45835.97,2
641,94,2023-12-25,227,87,3,49474.87,1
642,197,2023-07-10,436,32,1,44128.91,1
643,1,2023-03-09,84,55,1,27902.7,2
644,441,2023-03-21,181,69,2,8534.33,1
645,211,2023-11-20,346,26,1,16085.53,1
646,138,2023-01-21,51,46,2,10869.29,1
647,307,2023-02-14,385,39,2,27721.12,3
648,210,2023-07-11,217,61,3,6574.63,3
649,248,2023-04-07,301,47,2,12256.51,2
650,323,2023-07-22,339,24,3,38674.9,3
651,107,2023-05-05,140,90,3,5989.25,2
652,11,2023-02-10,151,27,2,26980.6,1
653,237,2023-04-02,31,71,1,45961.79,2
654,328,2023-02-19,492,93,1,9165.88,3
655,266,2023-06-08,244,92,2,22817.19,4
656,395,2023-12-20,146,24,2,20194.04,4
657,498,2023-05-30,488,92,2,11170.82,4
658,52,2023-10-31,222,1,1,40593.78,4
659,38,2023-10-06,456,75,2,2086.49,3
660,227,2023-05-05,488,91,3,2442.2,3
661,228,2023-08-03,236,68,2,13957.86,4
662,321,2023-03-20,207,50,3,5072.98,2
663,14,2023-05-23,330,3,1,26799.93,3
664,325,2023-12-03,309,9,2,2516.7,1
665,300,2023-03-30,301,65,3,39082.13,4
666,219,2023-09-17,86,10,1,9115.04,4
667,9,2023-11-16,373,17,2,39330.28,2
668,248,2023-02-12,25,33,1,40894.83,4
669,326,2023-03-27,379,84,3,8593.37,3
670,298,2023-02-24,110,48,3,20563.51,1
671,4,2023-05-09,341,78,3,24842.6,3
672,242,2023-01-29,9,98,2,39291.34,3
673,443,2023-12-07,125,4,3,30365.72,1
674,104,2023-02-26,219,9,1,6026.51,3
675,404,2023-10-30,391,85,2,26523.36,4
676,234,2023-02-08,275,68,3,38500.15,2
677,428,2023-11-20,398,8,2,37585.46,2
678,411,2023-05-31,227,5,1,35435.09,1
679,497,2023-04-07,396,29,1,41616.89,2
680,178,2023-01-23,466,17,2,48394.39,3
681,46,2023-07-03,339,85,3,14223.04,4
682,71,2023-03-27,76,78,2,9573.61,1
683,450,2023-06-16,194,45,3,19176.59,3
684,50,2023-05-12,282,82,1,38866.44,2
685,283,2023-09-06,313,51,1,10830.77,3
686,93,2023-03-08,187,77,1,27263.94,3
687,80,2023-11-23,19,12,3,26667.32,3
688,20,2023-09-28,30,47,1,16426.82,4
689,384,2023-03-04,55,6,2,40123.12,3
690,340,2023-03-21,383,90,1,43832.17,4
691,275,2023-05-19,169,28,3,20071.24,3
692,444,2023-06-28,131,50,2,8798.79,2
693,368,2023-09-08,210,4,3,29038.36,3
694,148,2023-01-31,307,82,3,38867.12,3
695,135,2023-09-24,457,78,2,34492.07,1
696,239,2023-02-14,497,15,3,5824.62,3
697,452,2023-06-15,301,95,1,25511.34,1
698,438,2023-05-13,450,35,2,44701.64,3
699,39,2023-08-13,37,97,2,16384.81,3
700,278,2023-02-25,115,97,2,18739.29,1
701,356,2023-03-31,154,44,1,17895.67,2
702,21,2023-03-28,118,99,2,30208.23,2
703,128,2023-01-01,193,88,2,45247.66,2
704,50,2023-04-10,8,71,1,5599.8,4
705,173,2023-08-27,211,48,1,42304.71,4
706,266,2023-05-15,289,51,3,37094.19,4
707,161,2023-11-05,369,82,2,29658.03,4
708,368,2023-10-14,190,16,1,21454.52,2
709,72,2023-08-30,263,78,1,27611.37,4
710,312,2023-09-14,91,43,3,47121.88,3
711,312,2023-07-15,59,51,1,41020.15,1
712,400,2023-12-18,376,20,1,6535.59,4
713,281,2023-12-31,395,43,2,45442.54,3
714,99,2023-10-19,120,29,2,40473.75,1
715,155,2023-11-30,48,71,1,49301.06,3
716,190,2023-11-03,52,33,2,13285.13,3
717,363,2023-07-27,475,27,3,23322.89,3
718,458,2023-11-21,211,43,3,39087.61,3
719,295,2023-07-23,337,61,1,34224.96,4
720,385,2023-06-05,430,81,2,23499.94,3
721,400,2023-07-10,17,98,1,48497.86,1
722,463,2023-11-25,444,92,1,22679.7,4
723,206,2023-08-10,456,37,2,12395.24,3
724,264,2023-11-17,355,52,3,47990.98,2
725,404,2023-02-28,499,27,2,38685.04,4
726,379,2023-10-27,350,53,3,16571.43,2
727,88,2023-09-01,215,46,3,1078.83,2
728,11,2023-12-29,265,48,1,15001.11,3
729,84,2023-11-25,96,1,1,23046.39,1
730,8,2023-03-01,89,85,1,15687.08,3
731,95,2023-10-12,22,95,1,35799.5,4
732,426,2023-12-15,54,46,1,27357.13,3
733,384,2023-07-23,361,50,3,6943.21,4
734,175,2023-08-07,41,79,2,39413.9,4
735,437,2023-05-02,90,43,2,39151.37,3
736,36,2023-09-20,161,74,3,11795.65,4
737,338,2023-01-10,108,2,3,34817.38,1
738,290,2023-05-25,379,62,1,37004.3,1
739,369,2023-06-01,393,93,2,43162.68,2
740,122,2023-01-10,339,65,3,1509.68,2
741,490,2023-03-09,275,93,3,14644.08,2
742,261,2023-06-20,137,78,3,46940.89,3
743,90,2023-02-26,359,30,1,49613.91,2
744,115,2023-07-01,424,70,2,4820.95,1
745,51,2023-02-01,329,19,1,14031.8,1
746,143,2023-06-02,32,89,3,35810.01,2
747,36,2023-07-12,71,17,1,14381.84,2
748,481,2023-06-12,480,9,3,47113.75,4
749,459,2023-02-16,148,43,2,23144.07,4
750,133,2023-03-10,8,96,1,39997.35,1
751,265,2023-08-07,225,97,3,10391.92,2
752,291,2023-07-24,394,1,3,8047.5,2
753,49,2023-12-09,98,80,2,49157.07,2
754,293,2023-03-24,129,11,3,43714.37,4
755,426,2023-07-02,493,16,1,43217.87,1
756,447,2023-07-24,394,74,2,31378.61,3
757,412,2023-08-15,148,37,1,28709.08,2
758,368,2023-07-28,442,51,2,2007.98,3
759,211,2023-10-08,383,32,1,45889.17,2
760,81,2023-12-31,363,2,2,40947.88,2
761,38,2023-05-12,56,82,2,30879.68,3
762,390,2023-12-04,199,68,1,21520.76,4
763,454,2023-09-26,360,76,2,14032.18,2
764,133,2023-08-10,40,13,3,23872.94,1
765,300,2023-11-05,174,50,1,45766.08,3
766,107,2023-02-20,138,54,2,34677.66,2
767,411,2023-11-05,373,50,1,14172.25,4
768,118,2023-10-07,109,90,1,28507.71,1
769,227,2023-07-03,439,2,3,40281.56,4
770,142,2023-09-08,324,9,3,45978.23,3
771,78,2023-03-12,38,69,1,47513.5,3
772,202,2023-07-21,35,18,1,37542.36,1
773,327,2023-03-10,292,1,1,40737.38,4
774,444,2023-09-10,329,99,2,36618.95,3
775,150,2023-04-05,365,82,1,25274.99,3
776,50,2023-11-28,171,29,2,2769.11,2
777,409,2023-04-08,89,16,3,34356.43,3
778,92,2023-01-01,250,6,2,14333.83,2
779,113,2023-03-31,224,58,3,10301.05,4
780,154,2023-06-20,82,25,1,10917.85,2
781,393,2023-06-17,346,64,2,24753.24,4
782,256,2023-07-14,419,13,1,43006.39,3
783,108,2023-12-23,358,93,3,44858.91,2
784,485,2023-09-30,181,17,1,25988.89,2
785,4,2023-08-25,462,26,1,43873.97,3
786,18,2023-05-28,68,1,2,4250.52,3
787,99,2023-03-06,48,13,3,41634.32,3
788,463,2023-03-12,189,83,3,47925.96,2
789,430,2023-08-03,39,74,2,3616.95,4
790,361,2023-07-20,205,13,2,47046.04,3
791,385,2023-05-17,56,64,2,31071.75,2
792,355,2023-08-12,160,59,2,24662.99,2
793,38,2023-05-19,76,43,1,44662.07,4
794,77,2023-12-26,163,67,1,38099.74,4
795,333,2023-08-14,154,13,1,33042.57,4
796,25,2023-09-10,85,56,1,41892.52,4
797,57,2023-03-12,148,24,3,37026.43,2
798,5,2023-09-18,368,18,3,34347.2,2
799,88,2023-06-24,396,11,1,17773.48,1
800,241,2023-06-08,244,47,1,36189.19,2
801,99,2023-07-08,353,91,2,30909.68,1
802,120,2023-01-29,113,12,2,41378.3,4
803,132,2023-09-11,39,41,3,3839.0,1
804,326,2023-01-21,56,66,2,42199.28,4
805,177,2023-07-14,122,54,2,44674.32,2
806,190,2023-03-03,499,87,1,28939.28,3
807,462,2023-05-04,444,68,2,27404.32,1
808,43,2023-09-17,299,56,1,31583.01,2
809,294,2023-05-23,439,39,1,24410.19,4
810,8,2023-11-12,60,37,2,38339.33,4
811,168,2023-02-13,61,12,1,47931.46,3
812,83,2023-08-07,276,96,1,46617.64,2
813,158,2023-03-28,459,61,3,40529.8,3
814,219,2023-04-07,23,22,3,10327.88,2
815,162,2023-03-15,343,10,2,18636.05,1
816,109,2023-10-26,252,84,3,19060.11,2
817,16,2023-01-26,468,4,3,23788.38,2
818,13,2023-08-15,46,3,1,40388.01,2
819,130,2023-04-25,324,59,3,47064.46,1
820,423,2023-12-08,14,74,3,22036.86,1
821,330,2023-04-06,183,45,3,10528.75,1
822,213,2023-07-27,263,54,1,48292.79,3
823,3,2023-06-07,277,6,2,9025.13,1
824,193,2023-01-30,60,42,1,43372.65,3
825,134,2023-09-08,372,89,2,48949.58,4
826,283,2023-03-02,156,88,3,49475.91,1
827,284,2023-07-19,113,68,1,14116.72,2
828,340,2023-04-04,185,19,2,19476.69,3
829,321,2023-04-29,460,18,2,45293.12,1
830,283,2023-02-02,155,45,1,9440.63,2
831,44,2023-10-21,256,39,3,12127.03,2
832,2,2023-03-09,356,29,2,4129.57,2
833,426,2023-11-09,220,15,2,29058.16,1
834,192,2023-04-13,107,29,1,47774.99,4
835,16,2023-04-23,180,56,3,40496.88,3
836,179,2023-12-28,494,1,2,19409.74,1
837,261,2023-04-20,247,65,1,11395.91,1
838,469,2023-05-28,193,61,2,16418.83,1
839,115,2023-12-08,81,8,3,13565.75,3
840,185,2023-08-10,1,79,3,49363.96,2
841,487,2023-05-31,325,23,1,29052.96,2
842,463,2023-03-23,3,60,2,21200.26,4
843,347,2023-03-31,102,47,2,41742.04,4
844,33,2023-01-07,208,63,2,21312.9,4
845,219,2023-10-06,472,64,1,28845.73,3
846,372,2023-09-24,194,10,1,16094.64,4
847,433,2023-04-26,261,28,2,32610.0,4
848,215,2023-05-28,382,5,2,40033.85,1
849,87,2023-01-19,57,3,1,24567.97,2
850,208,2023-05-24,395,51,3,18618.79,1
851,24,2023-04-14,51,28,2,45362.81,1
852,110,2023-08-19,469,5,1,36340.0,3
853,306,2023-12-21,249,88,2,31237.33,3
854,304,2023-03-23,344,6,2,49723.96,4
855,17,2023-06-27,106,68,3,25122.98,3
856,489,2023-05-17,19,78,2,43121.01,3
857,323,2023-06-17,430,48,3,43306.45,3
858,12,2023-06-05,240,56,2,12446.4,2
859,87,2023-10-31,88,16,1,19296.09,4
860,337,2023-05-16,117,18,2,1366.33,1
861,28,2023-09-19,445,93,3,49288.91,3
862,468,2023-05-13,37,58,1,7301.66,2
863,44,2023-11-22,460,33,2,25744.53,2
864,319,2023-11-02,98,40,3,35491.21,4
865,319,2023-05-14,487,66,3,8956.6,3
866,139,2023-10-10,331,70,1,35848.28,2
867,351,2023-10-19,236,41,2,22092.09,2
868,363,2023-05-09,293,56,3,22669.0,3
869,293,2023-09-29,495,88,1,40155.84,4
870,385,2023-06-13,330,11,2,49878.58,4
871,236,2023-03-26,188,93,3,16536.73,1
872,31,2023-05-10,311,23,3,11614.58,3
873,396,2023-12-19,416,55,1,7324.81,2
874,287,2023-07-31,116,20,3,4351.14,3
875,133,2023-05-25,155,89,2,19122.62,2
876,276,2023-01-05,188,78,3,14856.23,2
877,259,2023-10-09,52,76,2,11203.3,4
878,429,2023-06-09,321,44,2,12545.83,2
879,427,2023-06-06,128,38,2,33379.92,4
880,93,2023-03-21,481,30,1,1866.9,4
881,352,2023-07-08,332,95,1,44381.53,4
882,468,2023-07-18,20,19,3,24684.12,4
883,180,2023-04-27,47,62,2,18515.22,2
884,188,2023-06-03,101,12,3,37013.48,2
885,455,2023-08-09,212,41,3,27711.86,1
886,298,2023-08-15,351,95,1,26260.57,4
887,313,2023-04-30,264,98,1,19932.66,1
888,269,2023-10-22,240,81,3,20010.05,2
889,228,2023-10-15,321,52,2,11538.56,4
890,310,2023-11-12,483,63,3,25493.81,3
891,390,2023-01-29,325,31,2,30885.86,1
892,412,2023-08-24,169,16,1,47630.28,1
893,451,2023-05-04,86,65,3,28096.15,3
894,163,2023-06-12,272,11,3,36168.06,3
895,165,2023-01-13,488,80,2,4228.27,3
896,52,2023-07-30,353,29,3,33231.32,3
897,210,2023-05-03,399,63,3,25475.47,1
898,410,2023-02-10,2,86,1,42953.07,3
899,345,2023-08-06,42,48,2,16084.97,4
900,376,2023-10-06,232,29,2,39021.95,1
901,69,2023-01-23,45,93,3,21570.79,3
902,214,2023-03-20,129,45,1,33424.65,3
903,448,2023-01-18,303,36,3,20023.79,3
904,150,2023-12-29,397,59,1,18071.26,1
905,322,2023-07-23,258,97,3,38211.09,3
906,287,2023-08-01,488,56,2,19057.58,1
907,37,2023-07-01,118,15,3,16044.01,1
908,239,2023-12-15,114,92,1,43943.31,4
909,261,2023-08-17,400,28,3,23490.37,1
910,129,2023-05-20,311,21,1,44433.85,3
911,277,2023-06-29,328,92,2,32977.97,1
912,250,2023-05-07,307,69,3,46275.91,4
913,247,2023-05-17,159,86,2,25847.17,4
914,202,2023-08-15,472,45,2,3556.93,3
915,65,2023-12-28,403,14,2,6328.64,2
916,217,2023-06-09,253,63,3,9748.49,4
917,266,2023-03-08,292,60,2,14648.62,4
918,244,2023-12-02,250,92,1,35984.61,3
919,192,2023-03-22,163,82,2,31402.0,2
920,16,2023-04-02,456,36,3,22920.75,4
921,230,2023-11-06,125,12,3,9516.2,3
922,81,2023-05-05,112,12,2,40733.7,1
923,395,2023-05-24,91,42,3,28289.77,3
924,239,2023-05-26,210,60,1,19088.22,3
925,96,2023-07-24,21,7,2,43218.46,4
926,267,2023-08-18,296,20,3,6821.72,4
927,349,2023-04-15,299,74,2,24037.69,4
928,219,2023-07-11,147,35,3,27907.04,4
929,399,2023-12-28,148,49,1,40317.69,3
930,477,2023-05-25,60,80,3,21428.42,4
931,260,2023-06-28,478,6,1,23178.49,3
932,263,2023-09-19,434,72,3,2423.13,3
933,381,2023-02-08,94,36,3,30289.46,2
934,38,2023-09-27,113,47,3,25250.68,1
935,315,2023-01-30,51,8,1,4907.64,3
936,358,2023-01-03,474,94,2,38988.34,2
937,41,2023-08-31,21,7,2,3949.72,1
938,309,2023-03-03,133,84,3,24849.01,3
939,91,2023-05-15,433,59,1,16758.77,1
940,14,2023-03-31,68,47,2,16503.88,3
941,455,2023-09-17,289,16,1,29035.01,1
942,96,2023-10-23,392,39,1,40066.53,4
943,103,2023-05-22,488,70,2,45449.46,4
944,68,2023-12-16,490,73,1,23635.61,2
945,397,2023-10-19,101,21,3,30798.79,3
946,99,2023-12-17,96,46,3,7592.17,2
947,265,2023-09-16,443,93,3,36188.58,2
948,462,2023-08-01,40,5,2,17758.01,4
949,390,2023-05-30,276,62,3,47389.46,1
950,495,2023-10-08,450,4,1,35978.05,2
951,127,2023-05-30,480,62,3,19692.67,3
952,83,2023-06-01,43,68,1,24998.39,2
953,154,2023-03-28,353,50,2,23152.77,3
954,426,2023-08-08,103,66,2,18782.65,1
955,474,2023-01-18,263,55,3,43505.03,4
956,67,2023-02-10,382,20,1,41939.4,2
957,356,2023-08-31,211,95,2,39469.18,1
958,240,2023-02-22,193,96,1,13770.82,4
959,53,2023-07-01,368,86,1,10600.88,4
960,441,2023-07-27,314,3,2,24657.81,4
961,354,2023-08-12,384,25,1,30848.62,3
962,264,2023-09-13,104,18,1,26752.9,1
963,409,2023-08-23,295,95,2,17591.43,3
964,382,2023-11-27,248,96,1,38613.13,3
965,315,2023-12-02,363,35,2,27593.26,3
966,15,2023-04-03,31,51,2,34991.04,3
967,203,2023-10-20,426,12,2,9104.67,2
968,36,2023-01-21,72,93,2,27504.18,4
969,389,2023-12-14,29,29,2,47976.67,1
970,263,2023-11-17,371,31,3,38402.29,3
971,56,2023-12-31,403,87,2,41985.35,2
972,336,2023-06-06,241,56,3,47443.2,1
973,240,2023-07-14,442,86,1,23710.79,3
974,429,2023-03-05,58,53,1,11590.0,3
975,290,2023-11-11,104,62,3,25874.91,2
976,302,2023-01-10,466,14,3,2869.78,3
977,498,2023-03-28,295,77,1,17168.96,1
978,104,2023-08-02,143,34,3,47729.75,3
979,363,2023-06-03,288,50,3,4082.02,1
980,114,2023-07-06,86,41,3,2675.71,3
981,31,2023-10-27,358,35,3,32024.65,3
982,345,2023-04-21,76,86,3,46850.4,3
983,127,2023-01-04,109,87,2,34214.22,4
984,258,2023-05-22,203,62,1,40046.49,4
985,299,2023-07-25,20,22,2,27842.57,2
986,416,2023-11-21,14,95,1,32857.08,4
987,126,2023-06-10,477,61,3,15835.64,4
988,481,2023-12-15,69,44,1,41429.96,4
989,81,2023-05-12,414,99,1,45740.15,4
990,142,2023-11-02,325,47,2,31525.5,1
991,76,2023-06-14,53,40,3,36983.48,3
992,295,2023-07-12,442,86,3,5180.17,4
993,297,2023-11-21,171,1,1,3101.46,1
994,338,2023-01-18,394,56,1,33045.84,4
995,320,2023-05-07,456,47,3,34027.53,1
996,46,2023-09-19,434,5,2,37779.37,4
997,255,2023-03-01,364,47,3,21000.28,3
998,421,2023-03-23,31,46,2,46937.63,4
999,72,2023-09-29,385,48,1,6332.31,4
1000,243,2023-03-27,247,45,3,46757.17,1
